productID,productName,categoryID,quantityPerUnit,unitPrice_original,categoryName,orderID,unitPrice_ordertime,quantity,discount,customerID,orderDate,city,country
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,10633,31.23,35,0.15,ERNSH,1997-08-15 00:00:00.000,Graz,Austria
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,10677,31.23,30,0.15,ANTON,1997-09-22 00:00:00.000,México D.F.,Mexico
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,10686,31.23,15,0.0,PICCO,1997-09-30 00:00:00.000,Salzburg,Austria
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,10713,31.23,30,0.0,SAVEA,1997-10-22 00:00:00.000,Boise,USA
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,10723,31.23,15,0.0,WHITC,1997-10-30 00:00:00.000,Seattle,USA
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,10751,31.23,12,0.1,RICSU,1997-11-24 00:00:00.000,Genève,Switzerland
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,10758,31.23,20,0.0,RICSU,1997-11-28 00:00:00.000,Genève,Switzerland
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,10796,31.23,21,0.2,HILAA,1997-12-25 00:00:00.000,San Cristóbal,Venezuela
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,10817,31.23,40,0.15,KOENE,1998-01-06 00:00:00.000,Brandenburg,Germany
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,10825,31.23,12,0.0,DRACD,1998-01-09 00:00:00.000,Aachen,Germany
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,10849,31.23,18,0.15,KOENE,1998-01-23 00:00:00.000,Brandenburg,Germany
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,10857,31.23,35,0.25,BERGS,1998-01-28 00:00:00.000,Luleå,Sweden
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,10868,31.23,20,0.0,missing,missing,missing,missing
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,10973,31.23,5,0.0,missing,missing,missing,missing
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,11004,31.23,6,0.0,MAISD,1998-04-07 00:00:00.000,Bruxelles,Belgium
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,11021,31.23,63,0.0,QUICK,1998-04-14 00:00:00.000,Cunewalde,Germany
26,Gumbär Gummibärchen,3,100 - 250 g bags,31.23,Confections,11024,31.23,12,0.0,EASTC,1998-04-15 00:00:00.000,London,UK
27,Schoggi Schokolade,3,100 - 100 g pieces,43.9,Confections,10257,35.1,25,0.0,HILAA,1996-07-16 00:00:00.000,San Cristóbal,Venezuela
27,Schoggi Schokolade,3,100 - 100 g pieces,43.9,Confections,10284,35.1,15,0.25,LEHMS,1996-08-19 00:00:00.000,Frankfurt a.M.,Germany
27,Schoggi Schokolade,3,100 - 100 g pieces,43.9,Confections,10441,35.1,50,0.0,OLDWO,1997-02-10 00:00:00.000,Anchorage,USA
27,Schoggi Schokolade,3,100 - 100 g pieces,43.9,Confections,10515,43.9,120,0.0,QUICK,1997-04-23 00:00:00.000,Cunewalde,Germany
27,Schoggi Schokolade,3,100 - 100 g pieces,43.9,Confections,10598,43.9,50,0.0,RATTC,1997-07-14 00:00:00.000,Albuquerque,USA
27,Schoggi Schokolade,3,100 - 100 g pieces,43.9,Confections,10760,43.9,40,0.0,MAISD,1997-12-01 00:00:00.000,Bruxelles,Belgium
27,Schoggi Schokolade,3,100 - 100 g pieces,43.9,Confections,10858,43.9,10,0.0,missing,missing,missing,missing
27,Schoggi Schokolade,3,100 - 100 g pieces,43.9,Confections,10930,43.9,25,0.0,missing,missing,missing,missing
27,Schoggi Schokolade,3,100 - 100 g pieces,43.9,Confections,10979,43.9,30,0.0,ERNSH,1998-03-26 00:00:00.000,Graz,Austria
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10277,36.4,20,0.0,MORGK,1996-08-09 00:00:00.000,Leipzig,Germany
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10302,36.4,28,0.0,missing,missing,missing,missing
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10312,36.4,4,0.0,WANDK,1996-09-23 00:00:00.000,Stuttgart,Germany
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10319,36.4,14,0.0,TORTU,1996-10-02 00:00:00.000,México D.F.,Mexico
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10360,36.4,30,0.0,missing,missing,missing,missing
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10368,36.4,13,0.1,ERNSH,1996-11-29 00:00:00.000,Graz,Austria
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10377,36.4,20,0.15,SEVES,1996-12-09 00:00:00.000,London,UK
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10387,36.4,6,0.0,SANTG,1996-12-18 00:00:00.000,Stavern,Norway
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10406,36.4,42,0.1,missing,missing,missing,missing
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10443,36.4,12,0.0,REGGC,1997-02-12 00:00:00.000,Reggio Emilia,Italy
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10452,36.4,15,0.0,SAVEA,1997-02-20 00:00:00.000,Boise,USA
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10458,36.4,30,0.0,missing,missing,missing,missing
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10474,36.4,18,0.0,PERIC,1997-03-13 00:00:00.000,México D.F.,Mexico
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10499,45.6,20,0.0,LILAS,1997-04-08 00:00:00.000,Barquisimeto,Venezuela
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10500,45.6,8,0.05,LAMAI,1997-04-09 00:00:00.000,Toulouse,France
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10509,45.6,3,0.0,BLAUS,1997-04-17 00:00:00.000,Mannheim,Germany
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10514,45.6,35,0.0,ERNSH,1997-04-22 00:00:00.000,Graz,Austria
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10544,45.6,7,0.0,LONEP,1997-05-21 00:00:00.000,Portland,USA
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10624,45.6,10,0.0,THECR,1997-08-07 00:00:00.000,Butte,USA
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10643,45.6,15,0.25,ALFKI,1997-08-25 00:00:00.000,Berlin,Germany
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10649,45.6,20,0.0,MAISD,1997-08-28 00:00:00.000,Bruxelles,Belgium
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10688,45.6,60,0.1,VAFFE,1997-10-01 00:00:00.000,Århus,Denmark
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10733,45.6,20,0.0,BERGS,1997-11-07 00:00:00.000,Luleå,Sweden
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10740,45.6,5,0.2,WHITC,1997-11-13 00:00:00.000,Seattle,USA
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10804,45.6,24,0.0,SEVES,1997-12-30 00:00:00.000,London,UK
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10873,45.6,3,0.0,WILMK,1998-02-06 00:00:00.000,Helsinki,Finland
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10924,45.6,30,0.1,BERGS,1998-03-04 00:00:00.000,Luleå,Sweden
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10937,45.6,8,0.0,CACTU,1998-03-10 00:00:00.000,Buenos Aires,Argentina
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10952,45.6,2,0.0,ALFKI,1998-03-16 00:00:00.000,Berlin,Germany
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,10976,45.6,20,0.0,HILAA,1998-03-25 00:00:00.000,San Cristóbal,Venezuela
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,11008,45.6,70,0.05,ERNSH,1998-04-08 00:00:00.000,Graz,Austria
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,11039,45.6,20,0.0,LINOD,1998-04-21 00:00:00.000,I. de Margarita,Venezuela
28,Rössle Sauerkraut,7,25 - 825 g cans,45.6,Produce,11068,45.6,8,0.15,missing,missing,missing,missing
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10268,99.0,10,0.0,GROSR,1996-07-30 00:00:00.000,Caracas,Venezuela
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10290,99.0,15,0.0,missing,missing,missing,missing
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10305,99.0,25,0.1,OLDWO,1996-09-13 00:00:00.000,Anchorage,USA
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10354,99.0,4,0.0,PERIC,1996-11-14 00:00:00.000,México D.F.,Mexico
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10360,99.0,35,0.0,missing,missing,missing,missing
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10369,99.0,20,0.0,SPLIR,1996-12-02 00:00:00.000,Lander,USA
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10382,99.0,14,0.0,ERNSH,1996-12-13 00:00:00.000,Graz,Austria
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10400,99.0,21,0.0,EASTC,1997-01-01 00:00:00.000,London,UK
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10440,99.0,24,0.15,SAVEA,1997-02-10 00:00:00.000,Boise,USA
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10465,99.0,18,0.1,VAFFE,1997-03-05 00:00:00.000,Århus,Denmark
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10510,123.79,36,0.0,SAVEA,1997-04-18 00:00:00.000,Boise,USA
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10583,123.79,10,0.0,WARTH,1997-06-30 00:00:00.000,Oulu,Finland
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10624,123.79,6,0.0,THECR,1997-08-07 00:00:00.000,Butte,USA
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10629,123.79,20,0.0,missing,missing,missing,missing
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10666,123.79,36,0.0,RICSU,1997-09-12 00:00:00.000,Genève,Switzerland
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10687,123.79,10,0.0,HUNGO,1997-09-30 00:00:00.000,Cork,Ireland
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10691,123.79,40,0.0,QUICK,1997-10-03 00:00:00.000,Cunewalde,Germany
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10698,123.79,12,0.05,ERNSH,1997-10-09 00:00:00.000,Graz,Austria
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10772,123.79,18,0.0,LEHMS,1997-12-10 00:00:00.000,Frankfurt a.M.,Germany
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10787,123.79,20,0.05,LAMAI,1997-12-19 00:00:00.000,Toulouse,France
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10791,123.79,14,0.05,FRANK,1997-12-23 00:00:00.000,München,Germany
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10801,123.79,20,0.25,missing,missing,missing,missing
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10834,123.79,8,0.05,missing,missing,missing,missing
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10857,123.79,10,0.25,BERGS,1998-01-28 00:00:00.000,Luleå,Sweden
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10893,123.79,24,0.0,KOENE,1998-02-18 00:00:00.000,Brandenburg,Germany
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10897,123.79,80,0.0,HUNGO,1998-02-19 00:00:00.000,Cork,Ireland
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10912,123.79,60,0.25,HUNGO,1998-02-26 00:00:00.000,Cork,Ireland
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10971,123.79,14,0.0,missing,missing,missing,missing
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,10993,123.79,50,0.25,FOLKO,1998-04-01 00:00:00.000,Bräcke,Sweden
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,11006,123.79,2,0.25,GREAL,1998-04-07 00:00:00.000,Eugene,USA
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,11007,123.79,10,0.0,PRINI,1998-04-08 00:00:00.000,Lisboa,Portugal
29,Thüringer Rostbratwurst,6,50 bags x 30 sausgs.,123.79,Meat/Poultry,11030,123.79,60,0.25,SAVEA,1998-04-17 00:00:00.000,Boise,USA
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10263,20.7,60,0.25,ERNSH,1996-07-23 00:00:00.000,Graz,Austria
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10282,20.7,6,0.0,missing,missing,missing,missing
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10306,20.7,10,0.0,missing,missing,missing,missing
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10327,20.7,35,0.2,FOLKO,1996-10-11 00:00:00.000,Bräcke,Sweden
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10329,20.7,8,0.05,SPLIR,1996-10-15 00:00:00.000,Lander,USA
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10338,20.7,15,0.0,OLDWO,1996-10-25 00:00:00.000,Anchorage,USA
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10380,20.7,18,0.1,HUNGO,1996-12-12 00:00:00.000,Cork,Ireland
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10401,20.7,18,0.0,RATTC,1997-01-01 00:00:00.000,Albuquerque,USA
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10461,20.7,28,0.25,LILAS,1997-02-28 00:00:00.000,Barquisimeto,Venezuela
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10468,20.7,8,0.0,KOENE,1997-03-07 00:00:00.000,Brandenburg,Germany
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10522,25.89,20,0.2,LEHMS,1997-04-30 00:00:00.000,Frankfurt a.M.,Germany
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10524,25.89,10,0.0,BERGS,1997-05-01 00:00:00.000,Luleå,Sweden
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10532,25.89,15,0.0,EASTC,1997-05-09 00:00:00.000,London,UK
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10534,25.89,10,0.0,LEHMS,1997-05-12 00:00:00.000,Frankfurt a.M.,Germany
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10560,25.89,20,0.0,FRANK,1997-06-06 00:00:00.000,München,Germany
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10650,25.89,30,0.0,missing,missing,missing,missing
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10652,25.89,2,0.25,missing,missing,missing,missing
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10719,25.89,3,0.25,LETSS,1997-10-27 00:00:00.000,San Francisco,USA
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10728,25.89,15,0.0,missing,missing,missing,missing
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10734,25.89,15,0.0,missing,missing,missing,missing
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10751,25.89,30,0.0,RICSU,1997-11-24 00:00:00.000,Genève,Switzerland
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10786,25.89,15,0.2,missing,missing,missing,missing
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10802,25.89,25,0.25,SIMOB,1997-12-29 00:00:00.000,Kobenhavn,Denmark
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10834,25.89,20,0.05,missing,missing,missing,missing
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10866,25.89,40,0.25,BERGS,1998-02-03 00:00:00.000,Luleå,Sweden
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10891,25.89,15,0.05,LEHMS,1998-02-17 00:00:00.000,Frankfurt a.M.,Germany
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10893,25.89,35,0.0,KOENE,1998-02-18 00:00:00.000,Brandenburg,Germany
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10897,25.89,36,0.0,HUNGO,1998-02-19 00:00:00.000,Cork,Ireland
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10917,25.89,1,0.0,missing,missing,missing,missing
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,10957,25.89,30,0.0,HILAA,1998-03-18 00:00:00.000,San Cristóbal,Venezuela
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,11015,25.89,15,0.0,SANTG,1998-04-10 00:00:00.000,Stavern,Norway
30,Nord-Ost Matjeshering,8,10 - 200 g glasses,25.89,Seafood,11065,25.89,4,0.25,LILAS,1998-05-01 00:00:00.000,Barquisimeto,Venezuela
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10253,10.0,20,0.0,missing,missing,missing,missing
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10272,10.0,40,0.0,RATTC,1996-08-02 00:00:00.000,Albuquerque,USA
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10273,10.0,15,0.05,QUICK,1996-08-05 00:00:00.000,Cunewalde,Germany
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10325,10.0,4,0.0,KOENE,1996-10-09 00:00:00.000,Brandenburg,Germany
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10335,10.0,25,0.2,HUNGO,1996-10-22 00:00:00.000,Cork,Ireland
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10342,10.0,56,0.2,FRANK,1996-10-30 00:00:00.000,München,Germany
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10356,10.0,30,0.0,WANDK,1996-11-18 00:00:00.000,Stuttgart,Germany
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10359,10.0,70,0.05,SEVES,1996-11-21 00:00:00.000,London,UK
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10363,10.0,20,0.0,DRACD,1996-11-26 00:00:00.000,Aachen,Germany
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10374,10.0,30,0.0,WOLZA,1996-12-05 00:00:00.000,Warszawa,Poland
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10376,10.0,42,0.05,MEREP,1996-12-09 00:00:00.000,Montréal,Canada
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10390,10.0,60,0.1,ERNSH,1996-12-23 00:00:00.000,Graz,Austria
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10393,10.0,32,0.0,SAVEA,1996-12-25 00:00:00.000,Boise,USA
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10423,10.0,14,0.0,missing,missing,missing,missing
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10446,10.0,3,0.1,TOMSP,1997-02-14 00:00:00.000,Münster,Germany
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10475,10.0,35,0.15,missing,missing,missing,missing
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10496,10.0,20,0.05,missing,missing,missing,missing
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10536,12.5,20,0.0,LEHMS,1997-05-14 00:00:00.000,Frankfurt a.M.,Germany
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10537,12.5,30,0.0,RICSU,1997-05-14 00:00:00.000,Genève,Switzerland
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10549,12.5,55,0.15,QUICK,1997-05-27 00:00:00.000,Cunewalde,Germany
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10553,12.5,30,0.0,WARTH,1997-05-30 00:00:00.000,Oulu,Finland
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10564,12.5,6,0.05,RATTC,1997-06-10 00:00:00.000,Albuquerque,USA
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10567,12.5,60,0.2,HUNGO,1997-06-12 00:00:00.000,Cork,Ireland
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10569,12.5,35,0.2,RATTC,1997-06-16 00:00:00.000,Albuquerque,USA
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10576,12.5,20,0.0,TORTU,1997-06-23 00:00:00.000,México D.F.,Mexico
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10584,12.5,50,0.05,missing,missing,missing,missing
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10659,12.5,20,0.05,missing,missing,missing,missing
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10668,12.5,8,0.1,WANDK,1997-09-15 00:00:00.000,Stuttgart,Germany
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10680,12.5,20,0.25,OLDWO,1997-09-24 00:00:00.000,Anchorage,USA
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10705,12.5,20,0.0,HILAA,1997-10-15 00:00:00.000,San Cristóbal,Venezuela
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10722,12.5,50,0.0,SAVEA,1997-10-29 00:00:00.000,Boise,USA
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10730,12.5,3,0.05,missing,missing,missing,missing
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10747,12.5,8,0.0,PICCO,1997-11-19 00:00:00.000,Salzburg,Austria
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10768,12.5,50,0.0,AROUT,1997-12-08 00:00:00.000,London,UK
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10773,12.5,70,0.2,ERNSH,1997-12-11 00:00:00.000,Graz,Austria
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10774,12.5,2,0.25,FOLKO,1997-12-11 00:00:00.000,Bräcke,Sweden
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10776,12.5,16,0.05,ERNSH,1997-12-15 00:00:00.000,Graz,Austria
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10782,12.5,1,0.0,CACTU,1997-12-17 00:00:00.000,Buenos Aires,Argentina
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10783,12.5,10,0.0,missing,missing,missing,missing
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10812,12.5,16,0.1,REGGC,1998-01-02 00:00:00.000,Reggio Emilia,Italy
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10826,12.5,35,0.0,missing,missing,missing,missing
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10833,12.5,9,0.1,OTTIK,1998-01-15 00:00:00.000,Köln,Germany
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10855,12.5,14,0.0,OLDWO,1998-01-27 00:00:00.000,Anchorage,USA
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10886,12.5,35,0.0,missing,missing,missing,missing
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10941,12.5,44,0.25,SAVEA,1998-03-11 00:00:00.000,Boise,USA
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10945,12.5,10,0.0,MORGK,1998-03-12 00:00:00.000,Leipzig,Germany
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10953,12.5,50,0.05,AROUT,1998-03-16 00:00:00.000,London,UK
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10954,12.5,25,0.15,LINOD,1998-03-17 00:00:00.000,I. de Margarita,Venezuela
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,10979,12.5,24,0.0,ERNSH,1998-03-26 00:00:00.000,Graz,Austria
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,11016,12.5,15,0.0,AROUT,1998-04-10 00:00:00.000,London,UK
31,Gorgonzola Telino,4,12 - 100 g pkgs,12.5,Dairy Products,11070,12.5,20,0.0,LEHMS,1998-05-05 00:00:00.000,Frankfurt a.M.,Germany
32,Mascarpone Fabioli,4,24 - 200 g pkgs.,32.0,Dairy Products,10258,25.6,6,0.2,ERNSH,1996-07-17 00:00:00.000,Graz,Austria
32,Mascarpone Fabioli,4,24 - 200 g pkgs.,32.0,Dairy Products,10314,25.6,40,0.1,RATTC,1996-09-25 00:00:00.000,Albuquerque,USA
32,Mascarpone Fabioli,4,24 - 200 g pkgs.,32.0,Dairy Products,10335,25.6,6,0.2,HUNGO,1996-10-22 00:00:00.000,Cork,Ireland
32,Mascarpone Fabioli,4,24 - 200 g pkgs.,32.0,Dairy Products,10513,32.0,50,0.2,WANDK,1997-04-22 00:00:00.000,Stuttgart,Germany
32,Mascarpone Fabioli,4,24 - 200 g pkgs.,32.0,Dairy Products,10547,32.0,24,0.15,SEVES,1997-05-23 00:00:00.000,London,UK
